resp_id,ques,alt,choice_id,segment,seat,trans,convert,price,choice,seat4,seat5,auto
172,7,2,17207,basic,4,manual,1,40,0,1,0,0
172,7,3,17207,basic,4,auto,1,30,1,1,0,1
172,8,1,17208,basic,5,auto,0,40,1,0,1,1
172,8,2,17208,basic,2,manual,0,35,0,0,0,0
172,8,3,17208,basic,4,auto,1,40,0,1,0,1
172,9,1,17209,basic,4,auto,0,40,0,1,0,1
172,9,2,17209,basic,5,auto,1,30,1,0,1,1
172,9,3,17209,basic,5,manual,0,40,0,0,1,0
172,10,1,17210,basic,4,auto,0,30,0,1,0,1
172,10,2,17210,basic,4,manual,0,35,0,1,0,0
172,10,3,17210,basic,4,manual,1,30,1,1,0,0
173,1,1,17301,fun,4,auto,1,30,1,1,0,1
173,1,2,17301,fun,4,manual,1,30,0,1,0,0
173,1,3,17301,fun,5,manual,0,30,0,0,1,0
173,2,1,17302,fun,4,auto,0,35,0,1,0,1
173,2,2,17302,fun,2,manual,0,30,0,0,0,0
173,2,3,17302,fun,2,auto,0,35,1,0,0,1
173,3,1,17303,fun,2,manual,1,35,0,0,0,0
173,3,2,17303,fun,2,auto,1,35,1,0,0,1
173,3,3,17303,fun,5,manual,0,40,0,0,1,0
173,4,1,17304,fun,5,manual,1,40,0,0,1,0
173,4,2,17304,fun,4,auto,0,30,0,1,0,1
173,4,3,17304,fun,5,auto,1,30,1,0,1,1
173,5,1,17305,fun,5,auto,0,35,0,0,1,1
173,5,2,17305,fun,5,auto,0,30,1,0,1,1
173,5,3,17305,fun,4,auto,0,40,0,1,0,1
173,6,1,17306,fun,2,manual,1,30,1,0,0,0
173,6,2,17306,fun,4,auto,1,35,0,1,0,1
173,6,3,17306,fun,2,manual,0,40,0,0,0,0
173,7,1,17307,fun,2,auto,0,30,1,0,0,1
173,7,2,17307,fun,2,manual,1,40,0,0,0,0
173,7,3,17307,fun,2,auto,1,40,0,0,0,1
173,8,1,17308,fun,5,auto,1,40,1,0,1,1
173,8,2,17308,fun,4,auto,1,40,0,1,0,1
173,8,3,17308,fun,2,auto,0,40,0,0,0,1
173,9,1,17309,fun,2,auto,1,30,1,0,0,1
173,9,2,17309,fun,4,manual,0,35,0,1,0,0
173,9,3,17309,fun,4,manual,0,30,0,1,0,0
173,10,1,17310,fun,4,manual,1,35,0,1,0,0
173,10,2,17310,fun,4,manual,1,40,0,1,0,0
173,10,3,17310,fun,5,manual,1,30,1,0,1,0
174,1,1,17401,racer,4,manual,1,40,0,1,0,0
174,1,2,17401,racer,2,manual,1,35,0,0,0,0
174,1,3,17401,racer,2,auto,1,30,1,0,0,1
174,2,1,17402,racer,4,auto,1,40,0,1,0,1
174,2,2,17402,racer,4,manual,1,30,1,1,0,0
174,2,3,17402,racer,5,manual,1,40,0,0,1,0
174,3,1,17403,racer,4,manual,0,40,1,1,0,0
174,3,2,17403,racer,2,auto,0,40,0,0,0,1
174,3,3,17403,racer,4,auto,1,30,0,1,0,1
174,4,1,17404,racer,5,auto,1,40,0,0,1,1
174,4,2,17404,racer,5,auto,1,35,0,0,1,1
174,4,3,17404,racer,5,manual,0,40,1,0,1,0
174,5,1,17405,racer,5,auto,0,35,0,0,1,1
174,5,2,17405,racer,2,manual,0,40,1,0,0,0
174,5,3,17405,racer,2,manual,0,35,0,0,0,0
174,6,1,17406,racer,5,manual,1,30,1,0,1,0
174,6,2,17406,racer,2,manual,1,40,0,0,0,0
174,6,3,17406,racer,5,auto,0,40,0,0,1,1
174,7,1,17407,racer,5,manual,0,30,1,0,1,0
174,7,2,17407,racer,5,auto,1,30,0,0,1,1
174,7,3,17407,racer,4,auto,1,35,0,1,0,1
174,8,1,17408,racer,2,auto,0,30,0,0,0,1
174,8,2,17408,racer,5,manual,0,35,0,0,1,0
174,8,3,17408,racer,5,manual,1,35,1,0,1,0
174,9,1,17409,racer,4,manual,1,35,0,1,0,0
174,9,2,17409,racer,4,auto,0,40,0,1,0,1
174,9,3,17409,racer,2,manual,1,30,1,0,0,0
174,10,1,17410,racer,4,manual,0,35,0,1,0,0
174,10,2,17410,racer,4,auto,0,35,0,1,0,1
174,10,3,17410,racer,5,auto,0,30,1,0,1,1
175,1,1,17501,basic,2,auto,0,40,0,0,0,1
175,1,2,17501,basic,4,manual,1,40,0,1,0,0
175,1,3,17501,basic,4,auto,0,35,1,1,0,1
175,2,1,17502,basic,2,auto,1,35,0,0,0,1
175,2,2,17502,basic,5,auto,1,30,1,0,1,1
175,2,3,17502,basic,4,manual,0,35,0,1,0,0
175,3,1,17503,basic,4,auto,1,30,0,1,0,1
175,3,2,17503,basic,2,auto,1,30,1,0,0,1
175,3,3,17503,basic,5,manual,1,30,0,0,1,0
175,4,1,17504,basic,4,auto,1,35,1,1,0,1
175,4,2,17504,basic,2,manual,0,35,0,0,0,0
175,4,3,17504,basic,5,manual,1,35,0,0,1,0
175,5,1,17505,basic,2,manual,0,30,0,0,0,0
175,5,2,17505,basic,5,auto,0,30,1,0,1,1
175,5,3,17505,basic,4,manual,1,35,0,1,0,0
175,6,1,17506,basic,4,auto,0,40,0,1,0,1
175,6,2,17506,basic,2,manual,1,35,1,0,0,0
175,6,3,17506,basic,5,auto,0,40,0,0,1,1
175,7,1,17507,basic,4,manual,0,30,1,1,0,0
175,7,2,17507,basic,2,manual,1,40,0,0,0,0
175,7,3,17507,basic,5,manual,0,40,0,0,1,0
175,8,1,17508,basic,4,auto,1,40,0,1,0,1
175,8,2,17508,basic,5,auto,1,35,1,0,1,1
175,8,3,17508,basic,5,auto,1,40,0,0,1,1
175,9,1,17509,basic,5,manual,1,40,0,0,1,0
175,9,2,17509,basic,5,manual,0,35,1,0,1,0
175,9,3,17509,basic,5,auto,0,35,0,0,1,1
175,10,1,17510,basic,4,manual,1,30,0,1,0,0
175,10,2,17510,basic,4,manual,0,40,0,1,0,0
175,10,3,17510,basic,2,auto,1,40,1,0,0,1
176,1,1,17601,fun,4,auto,0,30,0,1,0,1
176,1,2,17601,fun,2,manual,0,30,0,0,0,0
176,1,3,17601,fun,4,auto,1,30,1,1,0,1
176,2,1,17602,fun,5,manual,1,40,1,0,1,0
176,2,2,17602,fun,5,auto,0,35,0,0,1,1
176,2,3,17602,fun,2,manual,1,40,0,0,0,0
176,3,1,17603,fun,4,manual,0,35,1,1,0,0
176,3,2,17603,fun,2,manual,0,35,0,0,0,0
176,3,3,17603,fun,4,auto,0,40,0,1,0,1
176,4,1,17604,fun,5,auto,0,40,0,0,1,1
176,4,2,17604,fun,2,manual,1,30,0,0,0,0
176,4,3,17604,fun,4,manual,1,30,1,1,0,0
176,5,1,17605,fun,4,manual,0,40,0,1,0,0
176,5,2,17605,fun,5,manual,0,30,0,0,1,0
176,5,3,17605,fun,5,auto,1,30,1,0,1,1
176,6,1,17606,fun,5,manual,1,35,1,0,1,0
176,6,2,17606,fun,2,auto,1,40,0,0,0,1
176,6,3,17606,fun,5,manual,1,30,0,0,1,0
176,7,1,17607,fun,4,manual,1,35,0,1,0,0
176,7,2,17607,fun,4,auto,1,35,1,1,0,1
176,7,3,17607,fun,2,manual,0,40,0,0,0,0
176,8,1,17608,fun,2,auto,0,30,0,0,0,1
176,8,2,17608,fun,5,auto,1,35,1,0,1,1
176,8,3,17608,fun,5,auto,0,30,0,0,1,1
176,9,1,17609,fun,4,manual,0,30,0,1,0,0
176,9,2,17609,fun,2,auto,0,40,0,0,0,1
176,9,3,17609,fun,2,auto,1,30,1,0,0,1
176,10,1,17610,fun,4,auto,0,35,0,1,0,1
176,10,2,17610,fun,2,manual,1,35,1,0,0,0
176,10,3,17610,fun,4,manual,1,40,0,1,0,0
177,1,1,17701,racer,4,auto,1,35,1,1,0,1
177,1,2,17701,racer,2,auto,1,35,0,0,0,1
177,1,3,17701,racer,5,auto,0,30,0,0,1,1
177,2,1,17702,racer,5,auto,0,40,0,0,1,1
177,2,2,17702,racer,4,auto,0,30,1,1,0,1
177,2,3,17702,racer,2,manual,1,40,0,0,0,0
177,3,1,17703,racer,2,manual,0,40,0,0,0,0
177,3,2,17703,racer,4,manual,1,40,1,1,0,0
177,3,3,17703,racer,4,auto,1,40,0,1,0,1
177,4,1,17704,racer,4,manual,0,40,0,1,0,0
177,4,2,17704,racer,5,manual,0,40,1,0,1,0
177,4,3,17704,racer,5,manual,1,30,0,0,1,0
177,5,1,17705,racer,5,manual,1,35,0,0,1,0
177,5,2,17705,racer,5,auto,1,40,0,0,1,1
177,5,3,17705,racer,5,manual,0,30,1,0,1,0
177,6,1,17706,racer,2,auto,0,30,1,0,0,1
177,6,2,17706,racer,4,auto,0,40,0,1,0,1
177,6,3,17706,racer,5,manual,1,40,0,0,1,0
177,7,1,17707,racer,5,auto,0,35,0,0,1,1
177,7,2,17707,racer,2,manual,0,35,1,0,0,0
177,7,3,17707,racer,2,auto,1,40,0,0,0,1
177,8,1,17708,racer,4,auto,0,35,0,1,0,1
177,8,2,17708,racer,4,manual,0,30,1,1,0,0
177,8,3,17708,racer,2,auto,0,35,0,0,0,1
177,9,1,17709,racer,5,manual,0,35,0,0,1,0
177,9,2,17709,racer,4,manual,1,35,1,1,0,0
177,9,3,17709,racer,4,auto,1,30,0,1,0,1
177,10,1,17710,racer,2,auto,0,40,0,0,0,1
177,10,2,17710,racer,5,auto,1,30,0,0,1,1
177,10,3,17710,racer,2,manual,1,35,1,0,0,0
178,1,1,17801,basic,2,manual,1,30,1,0,0,0
178,1,2,17801,basic,2,auto,0,35,0,0,0,1
178,1,3,17801,basic,5,manual,1,40,0,0,1,0
178,2,1,17802,basic,5,manual,0,35,0,0,1,0
178,2,2,17802,basic,5,auto,1,35,1,0,1,1
178,2,3,17802,basic,5,manual,1,30,0,0,1,0
178,3,1,17803,basic,5,manual,0,40,0,0,1,0
178,3,2,17803,basic,4,auto,1,30,0,1,0,1
178,3,3,17803,basic,5,auto,1,30,1,0,1,1
178,4,1,17804,basic,2,manual,1,40,0,0,0,0
178,4,2,17804,basic,4,manual,1,30,0,1,0,0
178,4,3,17804,basic,2,auto,0,30,1,0,0,1
178,5,1,17805,basic,4,auto,0,40,1,1,0,1
178,5,2,17805,basic,5,auto,0,40,0,0,1,1
178,5,3,17805,basic,2,manual,0,35,0,0,0,0
178,6,1,17806,basic,4,auto,1,40,0,1,0,1
178,6,2,17806,basic,2,manual,0,40,0,0,0,0
178,6,3,17806,basic,4,manual,0,35,1,1,0,0
178,7,1,17807,basic,2,manual,0,30,0,0,0,0
178,7,2,17807,basic,5,auto,1,40,1,0,1,1
178,7,3,17807,basic,4,manual,0,30,0,1,0,0
178,8,1,17808,basic,4,auto,0,35,1,1,0,1
178,8,2,17808,basic,4,manual,0,40,0,1,0,0
178,8,3,17808,basic,4,manual,1,40,0,1,0,0
178,9,1,17809,basic,2,auto,1,30,1,0,0,1
178,9,2,17809,basic,4,manual,1,35,0,1,0,0
178,9,3,17809,basic,2,manual,1,35,0,0,0,0
178,10,1,17810,basic,4,auto,0,30,0,1,0,1
178,10,2,17810,basic,5,auto,0,30,1,0,1,1
178,10,3,17810,basic,4,auto,1,35,0,1,0,1
179,1,1,17901,basic,4,auto,0,35,1,1,0,1
179,1,2,17901,basic,2,auto,0,40,0,0,0,1
179,1,3,17901,basic,4,auto,1,40,0,1,0,1
179,2,1,17902,basic,5,auto,0,40,0,0,1,1
179,2,2,17902,basic,5,auto,1,30,1,0,1,1
179,2,3,17902,basic,4,manual,1,35,0,1,0,0
179,3,1,17903,basic,5,manual,1,30,0,0,1,0
179,3,2,17903,basic,5,manual,1,40,1,0,1,0
179,3,3,17903,basic,4,manual,0,35,0,1,0,0
179,4,1,17904,basic,2,manual,0,35,0,0,0,0
179,4,2,17904,basic,4,manual,1,30,1,1,0,0
179,4,3,17904,basic,5,manual,1,35,0,0,1,0
179,5,1,17905,basic,2,auto,1,40,0,0,0,1
179,5,2,17905,basic,4,auto,1,30,0,1,0,1
179,5,3,17905,basic,5,auto,0,30,1,0,1,1
179,6,1,17906,basic,2,auto,0,35,1,0,0,1
179,6,2,17906,basic,5,manual,0,35,0,0,1,0
179,6,3,17906,basic,4,manual,0,40,0,1,0,0
179,7,1,17907,basic,2,auto,1,35,0,0,0,1
179,7,2,17907,basic,2,auto,0,30,0,0,0,1
179,7,3,17907,basic,2,auto,1,30,1,0,0,1
179,8,1,17908,basic,4,manual,1,40,0,1,0,0
179,8,2,17908,basic,2,manual,1,30,1,0,0,0
179,8,3,17908,basic,2,manual,1,40,0,0,0,0
179,9,1,17909,basic,5,manual,0,30,0,0,1,0
179,9,2,17909,basic,4,auto,0,30,0,1,0,1
179,9,3,17909,basic,5,auto,1,35,1,0,1,1
179,10,1,17910,basic,5,auto,0,35,1,0,1,1
179,10,2,17910,basic,4,auto,0,40,0,1,0,1
179,10,3,17910,basic,4,auto,1,35,0,1,0,1
180,1,1,18001,basic,2,manual,0,35,0,0,0,0
180,1,2,18001,basic,4,auto,1,40,1,1,0,1
180,1,3,18001,basic,4,manual,0,40,0,1,0,0
180,2,1,18002,basic,4,manual,1,30,0,1,0,0
180,2,2,18002,basic,4,auto,0,35,0,1,0,1
180,2,3,18002,basic,5,auto,0,35,1,0,1,1
180,3,1,18003,basic,5,auto,1,35,0,0,1,1
180,3,2,18003,basic,4,manual,1,35,0,1,0,0
180,3,3,18003,basic,2,auto,1,30,1,0,0,1
180,4,1,18004,basic,5,auto,1,30,1,0,1,1
180,4,2,18004,basic,5,manual,0,35,0,0,1,0
180,4,3,18004,basic,2,manual,0,40,0,0,0,0
180,5,1,18005,basic,2,auto,0,40,0,0,0,1
180,5,2,18005,basic,5,manual,1,35,0,0,1,0
180,5,3,18005,basic,4,manual,0,30,1,1,0,0
180,6,1,18006,basic,2,manual,1,35,0,0,0,0
180,6,2,18006,basic,2,manual,1,30,0,0,0,0
180,6,3,18006,basic,5,manual,1,30,1,0,1,0
180,7,1,18007,basic,5,manual,0,40,0,0,1,0
180,7,2,18007,basic,5,auto,0,30,1,0,1,1
180,7,3,18007,basic,2,auto,1,40,0,0,0,1
180,8,1,18008,basic,5,auto,0,40,0,0,1,1
180,8,2,18008,basic,4,auto,1,30,0,1,0,1
180,8,3,18008,basic,4,auto,0,30,1,1,0,1
180,9,1,18009,basic,2,manual,1,40,0,0,0,0
180,9,2,18009,basic,4,manual,1,40,0,1,0,0
180,9,3,18009,basic,5,manual,1,40,1,0,1,0
180,10,1,18010,basic,4,auto,1,35,1,1,0,1
180,10,2,18010,basic,5,auto,1,40,0,0,1,1
180,10,3,18010,basic,5,manual,0,30,0,0,1,0
181,1,1,18101,basic,4,auto,1,40,0,1,0,1
181,1,2,18101,basic,5,auto,1,35,1,0,1,1
181,1,3,18101,basic,4,manual,0,35,0,1,0,0
181,2,1,18102,basic,4,auto,0,35,1,1,0,1
181,2,2,18102,basic,2,manual,1,40,0,0,0,0
181,2,3,18102,basic,2,manual,1,30,0,0,0,0
181,3,1,18103,basic,5,auto,1,30,0,0,1,1
181,3,2,18103,basic,4,manual,1,30,1,1,0,0
181,3,3,18103,basic,2,manual,0,35,0,0,0,0
181,4,1,18104,basic,5,manual,1,30,1,0,1,0
181,4,2,18104,basic,2,auto,0,35,0,0,0,1
181,4,3,18104,basic,5,auto,1,40,0,0,1,1
181,5,1,18105,basic,5,auto,0,40,0,0,1,1
181,5,2,18105,basic,5,manual,0,30,1,0,1,0
181,5,3,18105,basic,4,manual,0,30,0,1,0,0
181,6,1,18106,basic,2,manual,0,40,0,0,0,0
181,6,2,18106,basic,2,manual,1,35,0,0,0,0
181,6,3,18106,basic,4,auto,0,30,1,1,0,1
181,7,1,18107,basic,5,manual,0,35,0,0,1,0
181,7,2,18107,basic,2,auto,1,30,1,0,0,1
181,7,3,18107,basic,4,manual,0,40,0,1,0,0
181,8,1,18108,basic,5,auto,0,35,0,0,1,1
181,8,2,18108,basic,4,manual,1,35,0,1,0,0
181,8,3,18108,basic,2,auto,0,30,1,0,0,1
181,9,1,18109,basic,4,auto,1,35,0,1,0,1
181,9,2,18109,basic,2,auto,0,40,0,0,0,1
181,9,3,18109,basic,5,auto,0,30,1,0,1,1
181,10,1,18110,basic,5,manual,0,40,0,0,1,0
181,10,2,18110,basic,5,manual,1,40,0,0,1,0
181,10,3,18110,basic,2,manual,0,30,1,0,0,0
182,1,1,18201,basic,4,manual,0,40,0,1,0,0
182,1,2,18201,basic,4,auto,0,30,1,1,0,1
182,1,3,18201,basic,2,manual,1,35,0,0,0,0
182,2,1,18202,basic,2,auto,1,40,1,0,0,1
182,2,2,18202,basic,5,manual,0,40,0,0,1,0
182,2,3,18202,basic,4,manual,0,35,0,1,0,0
182,3,1,18203,basic,5,manual,0,35,0,0,1,0
182,3,2,18203,basic,2,manual,0,40,0,0,0,0
182,3,3,18203,basic,5,auto,1,40,1,0,1,1
182,4,1,18204,basic,4,auto,1,40,0,1,0,1
182,4,2,18204,basic,5,manual,0,30,1,0,1,0
182,4,3,18204,basic,4,manual,1,40,0,1,0,0
182,5,1,18205,basic,4,manual,1,30,0,1,0,0
182,5,2,18205,basic,4,auto,0,35,0,1,0,1
182,5,3,18205,basic,2,manual,0,30,1,0,0,0
182,6,1,18206,basic,2,auto,0,30,0,0,0,1
182,6,2,18206,basic,2,auto,0,35,0,0,0,1
182,6,3,18206,basic,5,auto,0,35,1,0,1,1
182,7,1,18207,basic,5,manual,1,35,0,0,1,0
182,7,2,18207,basic,4,manual,1,35,0,1,0,0
182,7,3,18207,basic,2,manual,0,35,1,0,0,0
182,8,1,18208,basic,5,manual,1,30,1,0,1,0
182,8,2,18208,basic,4,auto,0,40,0,1,0,1
182,8,3,18208,basic,2,auto,0,40,0,0,0,1
182,9,1,18209,basic,5,auto,1,30,1,0,1,1
182,9,2,18209,basic,5,auto,0,40,0,0,1,1
182,9,3,18209,basic,2,auto,1,35,0,0,0,1
182,10,1,18210,basic,2,manual,1,30,0,0,0,0
182,10,2,18210,basic,4,auto,1,30,1,1,0,1
182,10,3,18210,basic,2,manual,1,40,0,0,0,0
183,1,1,18301,basic,2,auto,1,30,1,0,0,1
183,1,2,18301,basic,2,manual,0,30,0,0,0,0
183,1,3,18301,basic,4,manual,0,30,0,1,0,0
183,2,1,18302,basic,4,auto,1,35,1,1,0,1
183,2,2,18302,basic,2,manual,0,35,0,0,0,0
183,2,3,18302,basic,2,auto,0,40,0,0,0,1
183,3,1,18303,basic,2,manual,1,40,0,0,0,0
183,3,2,18303,basic,5,auto,0,35,0,0,1,1
183,3,3,18303,basic,5,manual,0,30,1,0,1,0
183,4,1,18304,basic,2,manual,1,35,0,0,0,0
183,4,2,18304,basic,2,auto,0,35,1,0,0,1
183,4,3,18304,basic,5,manual,0,40,0,0,1,0
183,5,1,18305,basic,2,manual,0,40,0,0,0,0
183,5,2,18305,basic,4,manual,1,35,0,1,0,0
183,5,3,18305,basic,4,manual,1,30,1,1,0,0
183,6,1,18306,basic,2,auto,1,40,0,0,0,1
183,6,2,18306,basic,5,auto,1,35,1,0,1,1
183,6,3,18306,basic,4,auto,1,40,0,1,0,1
183,7,1,18307,basic,5,auto,0,40,0,0,1,1
183,7,2,18307,basic,5,manual,0,35,0,0,1,0
183,7,3,18307,basic,5,auto,0,30,1,0,1,1
183,8,1,18308,basic,5,auto,1,30,1,0,1,1
183,8,2,18308,basic,5,manual,1,30,0,0,1,0
183,8,3,18308,basic,4,auto,0,40,0,1,0,1
183,9,1,18309,basic,5,manual,1,35,0,0,1,0
183,9,2,18309,basic,2,auto,1,35,1,0,0,1
183,9,3,18309,basic,4,manual,0,35,0,1,0,0
183,10,1,18310,basic,4,auto,1,30,0,1,0,1
183,10,2,18310,basic,2,manual,1,30,0,0,0,0
183,10,3,18310,basic,5,auto,1,40,1,0,1,1
184,1,1,18401,basic,2,manual,0,40,0,0,0,0
184,1,2,18401,basic,5,auto,0,40,0,0,1,1
184,1,3,18401,basic,5,manual,0,30,1,0,1,0
184,2,1,18402,basic,2,auto,1,35,1,0,0,1
184,2,2,18402,basic,5,auto,1,35,0,0,1,1
184,2,3,18402,basic,2,manual,1,35,0,0,0,0
184,3,1,18403,basic,4,manual,0,35,0,1,0,0
184,3,2,18403,basic,4,auto,0,30,1,1,0,1
184,3,3,18403,basic,4,manual,1,30,0,1,0,0
184,4,1,18404,basic,5,auto,0,30,0,0,1,1
184,4,2,18404,basic,5,manual,0,35,0,0,1,0
184,4,3,18404,basic,4,auto,1,30,1,1,0,1
184,5,1,18405,basic,2,auto,0,30,0,0,0,1
184,5,2,18405,basic,2,auto,1,30,1,0,0,1
184,5,3,18405,basic,5,manual,1,35,0,0,1,0
184,6,1,18406,basic,4,manual,1,35,0,1,0,0
184,6,2,18406,basic,5,auto,0,35,1,0,1,1
184,6,3,18406,basic,4,auto,1,40,0,1,0,1
184,7,1,18407,basic,5,manual,0,40,0,0,1,0
184,7,2,18407,basic,2,auto,1,40,0,0,0,1
184,7,3,18407,basic,4,manual,0,30,1,1,0,0
184,8,1,18408,basic,5,auto,1,40,0,0,1,1
184,8,2,18408,basic,5,manual,1,30,0,0,1,0
184,8,3,18408,basic,5,auto,1,30,1,0,1,1
184,9,1,18409,basic,4,auto,0,40,0,1,0,1
184,9,2,18409,basic,4,manual,0,40,0,1,0,0
184,9,3,18409,basic,2,auto,0,35,1,0,0,1
184,10,1,18410,basic,2,manual,0,35,0,0,0,0
184,10,2,18410,basic,4,manual,1,40,1,1,0,0
184,10,3,18410,basic,2,manual,1,40,0,0,0,0
185,1,1,18501,basic,2,auto,1,35,1,0,0,1
185,1,2,18501,basic,5,manual,1,40,0,0,1,0
185,1,3,18501,basic,2,manual,0,30,0,0,0,0
185,2,1,18502,basic,2,manual,1,30,0,0,0,0
185,2,2,18502,basic,5,auto,0,30,1,0,1,1
185,2,3,18502,basic,5,auto,1,30,0,0,1,1
185,3,1,18503,basic,4,auto,0,30,0,1,0,1
185,3,2,18503,basic,2,auto,0,35,1,0,0,1
185,3,3,18503,basic,4,manual,1,40,0,1,0,0
185,4,1,18504,basic,5,manual,1,35,1,0,1,0
185,4,2,18504,basic,4,auto,1,30,0,1,0,1
185,4,3,18504,basic,2,manual,0,35,0,0,0,0
185,5,1,18505,basic,5,manual,0,30,0,0,1,0
185,5,2,18505,basic,5,auto,1,35,1,0,1,1
185,5,3,18505,basic,5,auto,0,40,0,0,1,1
185,6,1,18506,basic,2,manual,1,40,0,0,0,0
185,6,2,18506,basic,4,auto,1,35,1,1,0,1
185,6,3,18506,basic,2,auto,0,40,0,0,0,1
185,7,1,18507,basic,5,auto,0,35,1,0,1,1
185,7,2,18507,basic,4,manual,1,35,0,1,0,0
185,7,3,18507,basic,4,auto,0,40,0,1,0,1
185,8,1,18508,basic,4,manual,0,35,1,1,0,0
185,8,2,18508,basic,2,manual,0,40,0,0,0,0
185,8,3,18508,basic,5,manual,0,40,0,0,1,0
185,9,1,18509,basic,4,manual,0,30,0,1,0,0
185,9,2,18509,basic,2,auto,0,30,1,0,0,1
185,9,3,18509,basic,5,manual,1,30,0,0,1,0
185,10,1,18510,basic,4,auto,0,35,1,1,0,1
185,10,2,18510,basic,4,manual,1,30,0,1,0,0
185,10,3,18510,basic,4,manual,0,40,0,1,0,0
186,1,1,18601,basic,2,manual,0,30,0,0,0,0
186,1,2,18601,basic,2,auto,0,40,0,0,0,1
186,1,3,18601,basic,5,auto,0,30,1,0,1,1
186,2,1,18602,basic,4,manual,1,30,0,1,0,0
186,2,2,18602,basic,2,manual,1,35,0,0,0,0
186,2,3,18602,basic,5,manual,0,30,1,0,1,0
186,3,1,18603,basic,4,manual,0,35,0,1,0,0
186,3,2,18603,basic,4,auto,0,30,1,1,0,1
186,3,3,18603,basic,2,manual,1,40,0,0,0,0
186,4,1,18604,basic,5,auto,1,40,1,0,1,1
186,4,2,18604,basic,2,manual,0,40,0,0,0,0
186,4,3,18604,basic,2,auto,1,40,0,0,0,1
186,5,1,18605,basic,2,auto,1,30,0,0,0,1
186,5,2,18605,basic,5,auto,1,30,0,0,1,1
186,5,3,18605,basic,2,auto,0,30,1,0,0,1
186,6,1,18606,basic,5,manual,1,40,0,0,1,0
186,6,2,18606,basic,5,auto,0,35,1,0,1,1
186,6,3,18606,basic,5,manual,0,40,0,0,1,0
186,7,1,18607,basic,4,auto,0,40,0,1,0,1
186,7,2,18607,basic,5,auto,1,35,1,0,1,1
186,7,3,18607,basic,4,manual,0,30,0,1,0,0
186,8,1,18608,basic,4,manual,0,40,0,1,0,0
186,8,2,18608,basic,4,auto,0,35,1,1,0,1
186,8,3,18608,basic,4,manual,1,40,0,1,0,0
186,9,1,18609,basic,5,manual,1,35,0,0,1,0
186,9,2,18609,basic,4,auto,1,30,1,1,0,1
186,9,3,18609,basic,4,auto,1,35,0,1,0,1
186,10,1,18610,basic,5,auto,0,40,0,0,1,1
186,10,2,18610,basic,2,auto,1,35,1,0,0,1
186,10,3,18610,basic,2,manual,0,35,0,0,0,0
187,1,1,18701,basic,4,auto,1,30,1,1,0,1
187,1,2,18701,basic,2,manual,0,40,0,0,0,0
187,1,3,18701,basic,2,manual,1,35,0,0,0,0
187,2,1,18702,basic,4,auto,0,40,0,1,0,1
187,2,2,18702,basic,5,auto,1,30,1,0,1,1
187,2,3,18702,basic,4,manual,0,35,0,1,0,0
187,3,1,18703,basic,2,auto,1,35,0,0,0,1
187,3,2,18703,basic,2,auto,1,30,1,0,0,1
187,3,3,18703,basic,4,auto,1,35,0,1,0,1
187,4,1,18704,basic,4,auto,0,35,0,1,0,1
187,4,2,18704,basic,2,auto,0,30,1,0,0,1
187,4,3,18704,basic,5,auto,0,35,0,0,1,1
187,5,1,18705,basic,4,auto,0,30,1,1,0,1
187,5,2,18705,basic,5,manual,0,35,0,0,1,0
187,5,3,18705,basic,5,auto,1,40,0,0,1,1
187,6,1,18706,basic,2,auto,0,40,0,0,0,1
187,6,2,18706,basic,5,manual,0,40,0,0,1,0
187,6,3,18706,basic,2,auto,0,35,1,0,0,1
187,7,1,18707,basic,4,manual,0,30,1,1,0,0
187,7,2,18707,basic,4,auto,1,40,0,1,0,1
187,7,3,18707,basic,5,manual,0,30,0,0,1,0
187,8,1,18708,basic,5,manual,1,30,0,0,1,0
187,8,2,18708,basic,4,manual,1,40,0,1,0,0
187,8,3,18708,basic,2,manual,1,30,1,0,0,0
187,9,1,18709,basic,2,manual,0,35,0,0,0,0
187,9,2,18709,basic,4,manual,0,40,0,1,0,0
187,9,3,18709,basic,5,auto,0,40,1,0,1,1
187,10,1,18710,basic,5,auto,0,30,1,0,1,1
187,10,2,18710,basic,4,manual,1,35,0,1,0,0
187,10,3,18710,basic,4,manual,1,30,0,1,0,0
188,1,1,18801,basic,4,auto,0,30,0,1,0,1
188,1,2,18801,basic,4,auto,0,35,1,1,0,1
188,1,3,18801,basic,4,manual,1,35,0,1,0,0
188,2,1,18802,basic,4,manual,1,40,0,1,0,0
188,2,2,18802,basic,5,auto,1,35,1,0,1,1
188,2,3,18802,basic,4,auto,1,35,0,1,0,1
188,3,1,18803,basic,5,auto,1,30,1,0,1,1
188,3,2,18803,basic,2,manual,1,40,0,0,0,0
188,3,3,18803,basic,2,auto,1,40,0,0,0,1
188,4,1,18804,basic,2,manual,0,35,0,0,0,0
188,4,2,18804,basic,5,auto,0,30,1,0,1,1
188,4,3,18804,basic,4,manual,0,35,0,1,0,0
188,5,1,18805,basic,5,manual,0,35,1,0,1,0
188,5,2,18805,basic,4,auto,1,40,0,1,0,1
188,5,3,18805,basic,4,auto,0,40,0,1,0,1
188,6,1,18806,basic,2,auto,1,30,1,0,0,1
188,6,2,18806,basic,5,manual,1,30,0,0,1,0
188,6,3,18806,basic,2,auto,0,40,0,0,0,1
188,7,1,18807,basic,5,manual,1,40,0,0,1,0
188,7,2,18807,basic,2,auto,0,35,1,0,0,1
